PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48
5.146301420989464,3.111779325458236,-0.5089229053940438,-1.8851297416033959,1.0481632631987623,0.1835377141839292,-0.19334516769775262,-1.449838799341583,-0.1997519349864581,-0.3415681077653961,1.339659506330951,-2.350982411434089,0.6493639032594118,0.4052766877143866,0.3312493548612818,0.37754293665405975,-0.29597834057915756,0.35237369836917654,-0.4168549164354637,-0.16262555517160068,-0.05493801663858896,0.10737099667887548,-0.595778764150093,0.8983770984526099,-0.31719986948247936,0.2612942616372239,-0.16178996747457008,-0.2803153465933445,0.48598132339732986,0.007267923817316828,0.44319698850100675,0.09944562768686012,-0.23919438158115905,0.182501183289493,-0.6451610378157224,0.5739631346302771,-0.19112727804465157,0.23409310854454135,0.640103278555493,-0.25537126014508754,0.22218622512351457,0.04679543045234226,0.22367866209844392,-0.30092627283233253,-0.04961987190970223,0.138735549424319,-0.6233812172541118,-0.7580295612709333
-3.673819899530021,-1.7010419074876977,-0.19904382236118415,-1.5975711287872536,0.4102957662074246,0.7762826852813918,-0.6604093133732408,0.11616523430950826,-1.5776298776858604,-0.9393048592056245,-0.6276588727572383,1.7045824718131952,1.7569925952692698,-0.08436004862800793,-0.3137371166911322,0.6005167015879053,-0.6406092358804548,-0.5068771666189988,0.8912591539171856,-0.5042832623727868,0.04314598354483594,-0.0812723253878985,-1.387817054680614,0.4963047349943568,0.3827503034643011,0.14972198727350208,0.23886104132713995,-0.2030885313911503,1.3776484848360235,-0.04124392439254441,1.2930519423043632,1.0208100637386062,-0.36602400459644063,-0.07999532897772439,0.29793792094013205,-0.05139366836550411,1.1617306339389735,0.5340587111370988,-0.7425665837399739,0.3659810918662743,0.1945837662311425,0.7255773877018717,-0.7080400029865365,-0.5396329354524451,0.02729519747114469,0.631406998464696,0.5446683805232286,0.7338451294082218
-3.1452558537487856,0.23504383723208083,-1.7674543863466328,2.096367036720196,1.5058712727734487,0.14398306129450483,2.4159677156168233,0.9933002958108121,2.1859415840067205,-2.595450941512718,1.1091243344748287,0.4288947858861041,0.03583647271386544,-0.7564760854330589,-1.06457028849769,0.2278850995383912,-0.6714186504133299,0.42877783074524434,0.09968830408846505,-0.6913152419602818,-0.41751173713749606,0.39082289900925943,0.24106772250158542,0.047710269587852155,0.25313515611374865,-0.029609622633613907,-0.5062577282342058,0.3296065871867107,1.5441269116797718,-0.8075408205869005,1.0088495329577332,-0.28060972488834396,0.5497100113103434,-0.8898390631608613,0.04109280231406375,-0.4475115473297306,1.1156921695684283,0.07177656716147485,-0.6758942582020709,-0.1013443825302709,-0.3107785833083943,-0.20066467528271087,-0.39112408938264737,0.26458229499157326,0.10553122246556203,0.28151968325221527,0.28465373897429314,-0.9602364486429273
-1.4715718604199348,-1.754870491278341,-2.3417271918108717,-2.2511267831960224,0.5839626352113901,0.24691898892910386,1.614110717294246,-0.36760089389663103,-0.2063832235529632,0.11122151345282753,-0.9865470643696852,-0.2776248214436447,0.8070244125312785,-0.5397596115772116,-0.6813120958240765,-0.6277630869049696,0.237990196753882,-0.6032594182480192,0.6631714063401495,0.699051281452458,0.09393877354568353,0.1848691013945273,-0.7159518883704893,0.04212983037234708,0.6195245900638147,0.2614131226593428,0.02520872077279115,0.345607158241821,0.26463586358072777,0.22120187738289737,-0.6511711818962505,0.07943279801310907,0.21436742815703835,0.15665506819521943,0.5828784521198286,-0.4993987507372219,-0.6327510182420262,0.2114608402827148,0.17314902301628568,0.06565485505466681,-0.49174025650956726,0.5238338743519687,-0.726124025839002,-0.19153526630041984,0.12657853194663643,0.04707374717273462,0.4813096569513731,-0.4521289232266481
-3.7538879476178906,-0.7423238828657244,-1.267980738563482,-0.6161295889204593,-0.2740913461911601,0.06970108863666735,-0.04475691626988103,-0.8383637157168369,-0.5882277479737248,-0.7376636364815751,-0.58402901549898,1.3716135586773444,0.0636581040308025,0.17321986333895545,-0.5247566750429462,-0.09872689628153067,-0.34713320864372277,-0.21794825479558969,-0.25667356560631743,0.9134149456628251,-1.1570255285702462,-0.6509614314282433,-1.3629822755134506,0.28299573502997977,0.16496437596662536,1.314180666273521,0.36151018114727873,-1.1053022651211166,-0.8814573782968494,1.1345827446817494,-0.2304581740064039,-0.7791407607805196,-0.27814307853319475,-0.9477099804038456,0.6833776567764552,-0.24097716602273733,-0.0529881684526885,0.43225273189191565,-0.3198204064929102,0.7628276286115077,0.2542087093783244,-0.060561011017242775,-0.06790455645164221,-0.5025849313198252,-0.17250317316542965,0.16155693115475683,0.0853864597123609,-0.23404704220948896
18.971486684282006,-8.08978896087763,-0.4214213716989282,4.226936240537753,-2.13560368697258,-1.641974413263387,0.08875038102293284,-0.6320614257611858,-2.017339853280875,-0.24764409240443178,1.2566424876281785,0.3498758855536847,0.16827002261057,-0.12590169874570892,0.5291551354480799,-0.09078952133422713,-0.12581625273735247,-0.4508482241812951,-0.37350915903035586,-0.13669661195742663,-0.2174659784750309,0.2923909293293028,0.08569802555378234,-0.13918107853382317,-0.040717351259009674,0.07558306157831955,-0.12923981155494457,0.062393869150682145,0.08829041611453979,-0.06255168784853565,-0.08376794593649738,9.538257814330506e-05,-0.07695816891890436,0.03439312197182118,0.09866653308801832,-0.08196882072835271,-0.00889685596554785,-0.04525427967748536,0.013075204691570433,0.031131665572218907,-0.02124096999641593,-0.09245074998619317,0.0768661605436531,-0.044080975210709916,0.10401610212024683,-0.026400530310392273,-0.03753409346140662,-0.042853966592105955
-1.6851737394675903,1.773495234371966,-1.771777315975204,-0.1316292037644586,0.5116409375567857,-0.900890811164122,0.5161133577383479,-1.4253966304364645,-0.22828942614090555,1.0353991689733253,-0.42365976811705924,1.7315674983964469,-0.6281745311512901,-0.33542293285167457,-0.9527498982053615,-0.9666487558975204,0.010842711740732432,-0.3854432097906347,-0.5582107077072266,-0.098271522907939,-1.2850874399480121,-0.32249922055032654,-0.47541011181483794,-0.712965083575054,-1.1564755035353576,0.9946389946369526,0.20812322573965564,-0.859624541807101,-0.640331529800662,0.6212554245473897,-0.05137190639166117,-0.23195108969907563,-0.10828140068681393,-1.1037013182091098,0.41601804222110206,-0.7663650686869079,0.09888785116032514,-0.19902776417002382,0.3011266633993811,-0.7198483738909428,-0.40532910267195893,-1.134539820012874,-0.14147766238642281,0.2084404452359518,0.7163763119719255,0.49169270132498294,-0.3310834801300695,-0.1128141294710836
-1.3495464407653124,3.1761352477880327,-0.5275701070305525,-0.5956885606615813,-0.0843950520399957,-0.6093599402469042,0.7053577564364203,-2.752769076054168,-1.467259346119335,-1.331820210286885,1.3341515708334242,-1.099320545243335,0.48197882829369243,-0.08376084873340077,-0.5280488986981388,-0.160610305550402,-0.360263778161243,0.4095759269653628,-0.28812413567690404,0.8888055430687566,1.259008746748249,-0.5994652248739666,0.5017446701270706,-0.23365599117370955,-0.5157232707301583,-1.0226850803169327,-0.2582757452303122,0.144525996125656,-1.2494159101398534,-1.4956826797875964,-0.3550547455304571,0.5926417217532205,0.6556489969868384,-0.6898178392360933,0.8223385424539977,0.5657233639049456,0.7574845826422795,0.15880782273152522,0.23384253793308793,-0.5258606997581864,0.4623553304561413,-0.24269579471442587,-0.11700890575760842,-0.24387779234022608,-0.2903103579877463,0.15912390121369482,-0.08631785786195015,-0.24613682425914826
2.1454729877675156,3.1529864936010936,-0.8312777910646452,-0.5542360153937875,0.26696333002506506,-0.36559212561802157,-0.4275337833026496,-1.3251303443732545,-0.4961719657434476,-0.29797182025623165,-0.5055211399281727,1.3214823082635614,-1.3523143466131549,0.7397463234563378,1.0864716842337738,0.2357969633940117,-0.584013060703805,0.4219706444098391,-0.16616253898055017,0.33434608786068465,-0.29004479162889724,-0.3967510884332235,0.5147038295679166,1.0070474992847158,0.9790298271760779,0.7854938010273218,-0.20662045686407815,0.6245167561389423,-0.3141902320029162,0.0515447612987329,0.5358895962275995,-0.20180970455811742,0.40492657555828243,0.04561626390422314,0.07166875909737849,0.7854622230004553,0.1887953291991494,0.6180352770585427,-0.2983914112780393,0.2540371501879421,-0.3547763528942344,-0.5611791470701121,-0.12084751015637328,0.02760948613576653,0.30104862276211874,-0.6313948747451767,0.11374113517092066,0.2767526267316214
-4.6564750997945055,-2.7587580008523997,-0.9899976381218595,-2.8839398806764116,-0.34658844368216896,0.8955370845816358,1.3392517699550237,-0.4815617271235067,-0.7377003518921168,-0.01814111149645697,-0.8570190378341506,0.2008382852402175,0.6544644874619,-1.1390208258020638,-0.3660550930851579,-0.3770179281726077,0.19000024987340286,-0.7812790574739784,0.3222655052909197,0.6778716467464582,0.5379420141588491,1.109368022402038,-0.902028085296178,-0.5829183671229353,0.4544957006868022,0.43774827032790875,-0.07686058244266107,1.1012339557245574,0.31680927307052636,-0.37787387042821297,-1.1089776660073356,-0.8974471701435871,0.07946618525971014,-0.23110433034383035,0.17641758479539804,-0.5085164279463269,-0.9379894623823658,0.38042946368107927,0.6211895277168391,-0.13337310305087216,-0.698977362554865,-0.013601393674313072,-0.0498621302095729,0.018745111658134046,0.2149770968849449,-0.9309274830034342,-0.12399273922440492,0.2916040857933114
3.7614146747606014,2.4087066363394998,-1.267126911540669,-0.7750927755708931,1.9765603732770831,0.03841256287247635,-0.46602367589775257,-0.5759493877191266,0.5264230214569778,0.7222688840168711,-1.3031668860804797,0.4869199144767484,-0.7461792367925333,0.06176490821902018,1.0614695650480477,-0.5823158807243678,0.01075563936365908,0.00014218676196315415,0.1141161659265912,0.1597293846873521,0.0656334496226004,-0.729517018135807,0.5183066230008414,1.5288364429150252,-1.4156435545136146,0.14380310992705062,0.2019803161967499,0.6553886521725885,0.7580241217880015,-0.46474810352500356,0.6126348206724697,0.3064478548725956,-0.03841596247977022,0.3997695065363577,0.9711694332975283,-0.3511896196299358,0.5937862383662909,0.2555003920453832,-0.2562916173920874,-1.3487440351952915,0.7068555275562272,-0.7180064828636082,0.5093933655356643,0.46478560355146237,0.13164782171019915,-0.7854578876101611,-0.5319574957450383,-0.547794494803126
-1.5144846222028916,0.42215705714837876,-2.424675251631051,-0.011308266798487161,-0.47763827741319953,-0.3063852147223746,0.7388597218731628,-1.3674099275233949,-0.5554299359453119,-0.4641442497599451,-0.9730419178009115,-0.28611266720004624,-1.636210616597356,0.32772372685094325,-0.5630045207967591,1.445219344107005,0.815208960475704,0.5084001553409494,-0.31499428980500044,0.18578063962555852,-0.7960054098764217,0.10083027013656486,0.10442470285308145,0.875479100783317,-0.5252681756457716,-2.7491727994987736,1.5621171122053479,0.6141094472661321,-1.1021859192040002,-0.19623036441214078,0.8992974603216991,-0.525224953439231,0.4777105997152042,0.6861500554295074,-0.027113467627414824,0.17713606185023273,0.7686886829480947,0.16050480457166574,0.35950086293536937,-1.2356478951004821,-0.3863600185718276,0.8031283099651255,0.37740221078387615,-0.06251956448078057,-0.653215437708731,0.299400721605338,0.09720362874135624,-0.2947660787855339
9.399922866635054,5.574356676579902,1.4375922546746664,-1.1506791115683948,4.936364581184531,-0.7114575439354998,-3.741092868327508,0.9451315515643325,0.25437365811911167,3.959632412772892,-1.1041956398521788,2.2591780253402627,-1.615796031642151,-2.5100966472175106,0.4599719758781661,-1.658826484231622,-0.09070615971718167,-1.3777286582144455,-0.7441391645636256,0.27835089954362197,0.07570814200528385,0.6441427727145659,1.988451962782331,-1.9120690058482084,0.17691326104605737,-1.3565579158265133,-0.5310249472360952,-0.5177185720363082,1.2723545512002767,-0.4099304727844636,0.3497592481588095,-0.9026480901510189,-0.1447061683918142,0.74154720730415,1.1761664788340316,-0.007460516919762086,-0.26975759193096993,-0.21529536181206138,-0.2168197150807399,-0.4925244501733445,0.5160766823696848,0.687682453858177,0.39522835633831005,0.29979985012263927,-0.5892066931127158,0.12077023877827772,-0.27312623272497283,-0.061922135854940386
-6.023049737015166,-0.8187406162610923,-1.1090165125885194,1.664980577195824,-1.00932574520121,-1.6520374682667083,0.3211048626548406,-1.7676283263544097,1.2099307764575586,-0.41156663684892164,-1.6580556186405992,-0.8501752344510777,-0.5190215713071252,-0.5125488056938113,1.1371342646000202,0.1897063967026684,0.4533620369445704,1.2383920156215944,0.028003891750838724,-1.1207926678500697,1.5375431810584366,-0.6541438880701806,1.0632783252873876,-1.3181053471880722,-0.4435923223069831,-0.03564806898132264,1.2224394522718702,0.7365814202267369,0.5382487016741673,0.7181321144771488,-1.1513235185964132,0.22675915840257332,-0.843254404001176,0.04378858360222575,-0.23584759158305946,-0.2912027761777947,0.022481336964622917,-0.6516135798888834,0.5265615644464048,-0.058413159320654016,0.3485715874357819,0.0371913914238464,0.3917005998642017,-0.3565421448308093,0.8037189305896318,0.18644928468434166,-0.5574529078239628,-0.1400345056409961
18.97562002382159,-8.14393589728723,-0.5214378479221999,4.084773820454089,-2.2158773937246123,-1.5718134075084012,0.27071625907815566,-0.6754134921464577,-2.0980631916731154,-0.23886220576738088,1.2723375681746016,0.12525897240861272,0.15888344613884606,-0.22142878108960184,0.41388535790193004,-0.20848389584091473,-0.02220355027118446,-0.38302320823806246,-0.43419552053844956,0.022128338897248537,-0.16567028977899928,0.3055522381086015,0.09763016855478233,-0.2390135810191355,-0.05247863479918084,0.056024902094503004,-0.03719722103638697,0.08059834275033696,0.08476680602578257,-0.03698993615068211,0.0759151244978051,-0.05424141931064783,0.06801662443772354,0.06796398411926141,0.10047314981130558,0.031656447636668694,0.026578354040018088,0.054893325186528355,-0.04436459696815827,0.02159988097239616,-0.011561493215703376,-0.02960546936547697,0.08478020811190796,-0.08301842698441508,-0.020923775970192196,-0.07983576935098544,0.014552534308673783,-0.07869792856166845
-6.1449467987284745,2.041129785935439,5.479772248426771,3.7328949114651846,1.5641135662720143,-0.3668296210712023,-1.5291224740152203,0.04907323792702151,-1.3712335535026254,-7.617353582561742,4.633736698096444,6.4421020632023565,-0.07114098803975642,4.687603652736786,-6.9748944057747435,-4.417832470590063,0.9200620866251025,-0.8962615429855086,-1.5113506537401658,4.264487888340592,4.662424925761582,-1.1618912599679536,1.0577814376621677,1.280200428262096,0.2728715987299656,-0.8441191873158584,-1.2483255197678835,1.0630488957777857,0.49378256331957604,3.5227499346411966,0.8268470812838236,0.5460486565885838,0.13474617393408492,1.9710292177762267,-0.9498505342066349,-0.3491947626370817,-1.0155257448882349,-1.3471594730509722,0.1217775132600293,-0.7806845509607265,-0.3859096105407543,0.16690325118105925,0.030549745988475284,0.2609321750585333,0.16355419990490314,-0.21857931630130575,-0.40829709018881905,0.17773881222792534
-6.758706872264769,-2.5425285904819055,3.723889908595411,1.7887695633078131,0.031194496374548693,-1.0091945388949406,-4.261900443131817,-0.6036326982746432,0.8203016040836898,-1.9259181708619806,-2.032817817809333,-0.8728894021590046,0.9888040509738769,1.3315540414422422,0.612235817416431,-0.31576554724534667,3.3752452335830356,0.9634567519291263,-2.6187907465094793,-1.5728161912349043,-1.0273532288034979,-1.7400408922464656,1.039844217127187,-1.6530436141470353,-0.0013027447013129738,1.3490994698403298,0.7638448234485936,0.17633895045341938,-0.8007694723511836,1.1696083412514386,-0.21572609527942432,0.6004739575483895,-0.8420385312910805,-1.6280945707381609,0.32706776250123043,-0.9008784416058458,-0.056630600875115136,-0.2975621898223906,0.4526480173858782,-0.31289888896591617,-0.11211739183429885,0.5286306037990118,-0.06007231661567951,0.4607520210686218,-0.28778648316941474,-0.22520871678046078,0.2719370960957569,0.10607951299754916
-4.05367676214671,-0.27107771216038506,-1.727975048565559,1.2884996833915239,1.3303522399857397,0.01214715273211433,2.9096834832211314,1.1374703829834203,2.4027020690287495,-2.3519238326031537,1.8053201956750144,-1.3980658272979742,0.16886698958636495,-1.4112370808144246,-0.8998095141407476,0.26948358089963337,-0.5712959592030089,0.4386726996149968,-0.5910878574917882,-0.5345667866715769,-0.675496645771481,0.7074749212025124,-0.6496989779364319,0.23425071278100396,0.042774784423295034,0.34367230756295863,-1.0208777272585765,0.2563688847030726,0.5735442215914643,0.2725156034916418,0.9357515749503037,-0.3302529193113563,0.8192406339970412,-0.6258091409235271,0.8332056926746659,0.16529040452067117,0.13961748870488858,-0.46942009974399146,-0.25384100680586125,-0.20580354516787483,0.08988838883984558,0.06643909395112227,-0.06089371615282188,-0.5962053583698378,-0.30283045149217713,-0.23017544437782986,-0.19704420862952307,-0.2197066635143762
-2.4162995899678816,-1.6188273160327287,-0.5840838810137094,-1.4998603602753717,1.5971991228511977,0.5756717509085448,0.6098316442881259,0.7356163033296078,-0.840690176926592,-1.083885105276426,-2.215251566234353,1.7028270021143457,1.9906730797100338,-3.140919780539566,2.732932992887768,-0.4758712619881797,0.0899559668022922,-0.8831994119195672,0.6525275687440256,2.0599336745383647,1.4268530650781617,-1.0224264764503355,-0.7126776260385358,2.286144517154711,-3.0622501604631487,0.21762236150307535,3.0610798417827394,0.5794280529749173,2.222182539316095,-0.24823676437006417,-0.7513131214818565,1.0677421693620703,-2.127766792377294,1.7594552538316262,3.3717741958412737,0.5572865617168542,-0.7683252666779102,-1.2173006058492202,-1.3988860984966616,0.08931823644496907,0.06576629054594697,-0.2528867949930118,0.2768732136963743,1.5109816456434164,-0.7093647594122191,0.5845815001755612,0.3478140386894659,0.12649793633414405
-1.457752958848734,5.080024609435218,1.5449395617021595,1.1759819416820414,-6.040629561042192,2.5619647473747666,-1.336299077733903,0.7968165230291204,1.1135613181051773,-0.7928451234631154,0.19841217445409307,-1.5080424313119547,1.7966543337850363,-0.6469188250627549,0.10624358546365621,1.1838049192846387,0.4112314063494797,0.320241753618159,-0.8886051629785022,-0.8029274956926012,-1.067334758828305,1.6766083254191166,0.057156352983684745,0.17533629466962813,-1.9012628786626522,0.5362747521814853,-1.996790321282598,-0.09522293412390265,0.846225574527281,0.9710927632116235,-0.6003892531953223,-0.1774255103887181,-1.202093632301829,0.02139192442807542,0.29717738146888006,0.34959993132843364,-0.031599072733486465,-1.0920808752804452,0.40204545634393174,-0.699827987208753,-1.1812973117483319,0.6074365588239905,0.50406827039821,0.18369548899960592,0.4146628318027596,-0.8285998513322631,0.2684029867297644,0.567725083281591
0.5039929265823363,2.1843885009374366,-1.2740284487209537,-0.0034559641763866143,0.8456832765516574,-1.0339170022287139,-0.24529963902962248,-0.5869667033920789,-0.4280849829870096,1.2804020610628588,-1.1581038316087224,1.494764384114329,-1.3212771441759326,-0.5053298530599882,0.1495759791958514,-0.4517332576220698,-0.4538131048129529,-0.27384583100953286,-0.4165452591190882,-0.6981085589397412,-0.2595392804298864,0.33915251337318414,0.3838399258938248,-0.3591861107243107,0.403090112877953,-0.33659403904112695,-1.2087391918908046,-0.017822125983399106,0.4921925578099349,-0.48045130391561214,0.05674775318203345,0.6758238676190517,-0.15502319789204289,-0.5376501913371461,-0.052024887962823896,0.6079461176340193,-0.390800961915929,-1.025087776448315,0.0859393210823921,-0.1870580203030672,-0.06167832034752565,0.1123392217906202,-0.26006793292705443,0.17022665927357905,-0.1578867739552379,-0.30900439971830185,-0.033953241761960844,0.41839213338851866
-5.988835902426114,-1.7537018883139088,-0.8641307486471866,0.0508358682445734,-0.4353170018698962,-0.5197258103684067,-0.15604008181064205,-0.3218247278835425,-0.1358278392361302,0.6559852457849206,-0.18102385718256148,0.7817521377252278,0.26544837224919837,-0.2821839632212762,-0.028552874866557536,0.31835017053195624,-0.5637232125635573,-0.17450296254581746,0.8333900787190602,-0.20479344215114542,-0.028991940734844318,0.13452741861830605,-1.0902960001798168,-0.24994950996409124,0.2557121503660278,-0.15971447791191065,-0.3098070785661544,0.3523832301001325,0.060227872151035165,-0.23118864637325182,-0.4684093556787722,0.3386675398364966,-0.04014159512319217,-0.002888816048360035,0.2726919760086137,-0.16786670316530333,0.16331591005853693,-1.062510580071659,0.1776536482232187,-0.09688964257028022,0.34518216758823705,-0.8796272541703671,-0.4436602169918456,-0.28559017999586367,0.6546904466933977,0.2120242895300918,-0.13007618881909128,0.34573875234007717
0.8383735420296891,5.4211980631207,1.2322749842672818,-1.645372389067192,0.8857033760388796,-0.571884805072277,0.01395528245727847,-3.647225799951408,-1.8384860655236968,-1.5239791367053055,4.304139468305658,-2.2561098734299887,1.9983778467403646,0.47440889135995506,-0.5530156381216682,-0.6327370503839064,-1.0056489621235922,-0.7568819529654724,-0.4115107956277476,1.5685586402556673,2.4701815052511975,-0.8577033853339151,0.4845341809213504,-0.948262758514248,-0.05238547630235113,-1.6761612700131343,-0.9289574623510837,-1.0567602284529003,-2.465101100919832,-2.8187985153343003,-1.3797411151277517,1.5028979150837067,-0.20587627527576233,-1.2310517086371981,0.8932930390562809,-0.2576917408506742,0.0570987780424408,1.015873568196651,-0.0531126463678471,0.7397952994096094,0.1106410333931809,0.2834972014035925,0.7183550455447522,0.3981924311352552,-0.07662226619644244,0.5576958771373157,0.1903643257333838,0.6473394462064583
-1.7929037888523578,-3.340660173630296,-0.5266780961599925,-4.706248231791069,0.7358134351508664,1.8196073930625243,0.7200185477952877,0.804664661549131,-1.9960545812483403,-0.6151436177468471,-0.5747595933840468,-0.6319196014033603,-0.5013662331697464,-0.09588489971228542,0.20245666120998404,-0.37834368189079076,0.3932727842566054,-0.5603863632788585,0.7607920873974647,0.2770632983851847,0.6356187499622481,0.5470954042308772,-1.1867172224277343,-0.9884902756123111,0.3153070234290834,0.33074020337862337,-1.2094267771061824,0.5281532660890321,-0.20897431234030542,0.15934127069670118,-0.35568530845355656,-0.8104583013363216,0.25755057992742647,0.17523800112622762,-0.3704503869281437,-0.31384230846821215,-0.28162096759328636,0.5051448981217951,0.052465638106250705,-0.099453452606906,-0.019205893710561434,-0.1470123443966718,0.15342082664032053,0.834456491019291,-0.5869430776632246,-0.16550234565227465,0.1793297222003975,-0.12856205305450974
-0.9915330562759288,-0.5305447924431663,-2.5460083839381413,0.4547063879968702,-0.5011619826217176,-0.8209298650463692,0.5525582073128951,-1.4425465193788984,0.3748520825307339,0.45678070641318874,-1.595075977341461,-0.286897720633975,-2.450148165293961,-0.20658767841703293,1.2681909453418732,-0.18803412715827944,-1.5800719995832437,1.2024643372796613,0.1980909173816263,-0.8557368940506744,2.203163325212893,-0.5942116428319675,2.1838006810924733,1.9499420486800259,-1.9267308793313513,-5.1902686684760376e-05,0.1645752025480451,1.2241111948683239,-0.49067703400919854,0.2051601419280323,0.021184429905047496,0.5484121200069144,0.6325692457597993,-0.33605026073739813,-1.6857151350379727,-0.07428407789497865,0.039375935239059245,0.058910809841216966,-0.10068099771310793,0.47560979963807504,-0.33527954592788833,1.0824640220735895,0.12851122038613533,0.15037730209603095,-0.25544377017764475,0.2013801611578327,0.7397604387663398,0.09245975001174851
9.950565709950627,-4.14542043434581,25.981379178500127,-10.613178946824215,-4.449500205446805,-2.3416413517056913,13.352101812318324,-5.010522762406637,6.572206642911869,-0.2759242225022645,-2.7589207899210395,0.915500030907986,-1.429055446243291,1.8858766575031067,1.2846381582539546,-0.5992426697947284,-1.8822331252673248,-2.8939115457625344,-0.0017771770668241968,-0.19633097549761908,-1.1606756044481048,-0.694618667639048,0.536733747121983,0.08653272251471171,-0.003710196940761334,-0.9071706482881724,0.24393870975027268,-0.2854292994230878,0.3049075722816918,0.13691675298050196,-0.2345714813516755,-0.2050139423351122,0.4498584875321386,-0.4904132684685031,-0.02043260896609629,0.08891003461677068,0.3212830739407485,-0.729152518282253,-0.4573299920779756,-0.17408743123188733,0.1530474800389087,0.2104982454148935,0.024714490468278026,-0.3104221156903639,0.13490594954128077,0.08251977853836073,0.08845846081986014,-0.09658278221490856
-0.8075099947478606,2.8840691117156125,-0.7677908925873282,0.49278357468656286,0.37274405671243244,-1.4278856801311408,-0.47201341329318086,-1.4353598338848539,-0.9094327551183504,0.21900298606472615,-1.066636702336335,2.963695596592487,-1.93194547885379,-0.03450610957777367,-0.11454871714978439,-0.5479080546432685,-0.5097993980658726,0.14678529183691758,-1.4351158758636318,0.3024665093766011,-1.3087621131096965,-0.42245018576666354,-0.08373689453109293,0.23189920115357412,-0.4055793216888454,1.2423237337168793,-0.3505528196936635,-0.7530580801388976,-0.8013414992453258,0.7391669693903107,0.08902460664339719,-0.9090206280157804,-0.15522773169250406,-1.6374981537911615,0.09550361925688064,0.5630963668322803,-0.29923862254917566,-0.16511544025438407,-0.25823866877995055,1.0664549857154928,0.26946959279776933,-0.03597080353273902,0.19311675913497467,0.032148078559044044,-0.7707229532201142,-0.20505167126114635,-0.022163449648133812,0.24380317781992078
8.232788987003502,2.8154604451423704,-0.06595022171090763,0.6401016830458138,2.95439615411537,-3.5478367931697408,2.4266121369780334,8.605881099737465,-3.7818008385637145,3.958308094344877,-6.0360696776138525,-3.7928514299336697,1.1964196968780616,7.547721114771966,-1.73937174934023,3.340293611334046,-5.779538310545146,1.2625851960620658,-4.970726039011147,2.9346381393476744,2.8656187777189324,-1.0651089825464988,-0.8900379669014147,-1.6107911610594365,-0.4927775463550575,1.6186130546403341,0.9054784435580763,-0.5876327341131107,1.6047649343328696,-1.4267847396407034,0.043005009208041095,-0.8332605719207651,0.03523224020129446,0.013109370869690055,0.06972586513968629,-1.1418972482509828,0.6387246886376766,-0.8501350502700911,-0.24169208251970534,-0.12433682608892607,-1.7325979914678442,-0.2756111087834295,0.1050764394283988,-0.8321734294232338,-0.7017890869802684,0.10999440538514127,-0.33557438358257247,0.1330748304728549
3.648695825960501,2.1117111745166586,-1.3441685370760943,-0.6419361883666648,1.8558423046470565,-0.09001250318633279,-0.16054621730556629,-0.7742450494542241,0.04271804381008768,0.6633715531144925,-1.3784754225874074,1.0674611116892607,-0.947140380395438,-0.023646472720111302,-0.0017209760985295126,-1.3881263793608398,0.10090662429854579,-0.23807840705408606,-0.9679558812483207,0.2190022630127957,-1.0401834981146227,-1.5783364740026133,0.05868789445071803,1.4093709341986955,-2.773698268363625,1.2608988623362234,0.32550809842033135,0.0304656102450134,0.10297504892125434,0.06644117066288645,0.699992640100231,0.14958248622915182,-0.4098115504569313,-0.9531053573298347,0.4483824177769643,-0.23375488792325752,-0.551985186675642,0.5960245676256769,-0.49757867601417866,-0.12068006752246752,0.3542979318102226,-1.0570768173956622,0.7419031826131486,0.4810844230960678,0.18715831204029082,-0.41898651357422256,-0.4214517777556306,-0.32502854494704925
-0.827202713310206,2.9152538531119436,0.6708625861226785,0.32224713335199207,0.11000967454150916,-0.7166008438653421,-0.039586911506182106,-1.7452476353071127,-0.7321676781914431,-1.4509997813027433,-1.2669352181081797,0.8391967336088197,0.23507555874038527,0.7817887236719648,-0.25097329047151873,-0.12561709467560894,1.4190672656360348,0.14834701132314856,-0.27586028202192353,-1.0481325253147082,0.3266992375837214,1.3295119173237742,0.8602012405969353,0.6061419060298765,-0.07427784143402512,0.22379045835709044,0.03758981719363281,0.793917610909512,0.8938710964673112,-0.6791679409061817,0.20851066335320945,-0.2166627739199938,-0.1248923032918172,0.18030901105206076,-0.37681219461746246,0.03256521845264522,1.5600486215382747,0.8102042330489593,-0.05396604881661075,-0.2685163872440285,-0.12260986490873993,-1.3748667032022708,-1.085040877913414,0.07965343561617041,-0.163551462437629,0.4273092066947625,0.34531683929922014,-0.3799515176035869
