PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99
85.8383904271271,7.107283697511049,44.344066069051394,16.828881028592864,-10.49367380004062,1.883962370733421,-0.9716118601113679,-11.093380724851837,-4.486862875158377,0.7567349405882182,-1.7144903435127166,4.592996386380845,-2.1259280440597275,-0.6327934057635303,-0.21889674135483295,-2.9370774830011377,0.8377163740558069,0.43409353239856213,0.19260362723357605,-1.1807023070784943,8.521174760544138,-0.73532472541998,3.4197026080465447,3.5536942650190166,-9.753714422413534,-0.6458972481973909,7.8584059859429995,0.24315264855825328,7.43970857818011,-5.721249263543878,3.348850789251788,-5.153509321243382,11.55460314042851,-3.6836314407289046,-4.585323704495583,1.6896811409910477,1.6261419523313556,-0.07134445992153796,-1.2292257198487848,1.2018302608698708,0.990896788281492,3.6122592770148647,-0.3783628809087671,1.4263342074159944,1.891184006718434,0.22786976594556496,-3.808489551135453,-1.1419445591770117,0.9684779044444898,-1.5961824138958676,-0.35427536547427724,0.6001049949410057,1.4773341610754536,-1.1574347775464613,3.154978186198956,0.11321677038605897,-0.4733177764747146,-1.8352466288147198,1.4837083485985596,-0.32622366439406303,-0.5501114676948429,2.542998881512646,-0.1073498365256239,1.6142694516345586,0.7636621956345486,0.48654108621785225,0.6661056483379251,1.2373785645191673,-0.0982100896842431,0.7878985833840274,0.3796756562162411,0.33633139938605533,0.31233414280137156,1.620932771826748,0.02191873579903795,-1.06107503150004,1.2589588798029185,0.8871559986906343,-0.9038485978277573,0.44759316457962484,-0.867315677041526,0.3469179875206447,-1.1124445886622851,-0.889666067973715,0.7281756497310845,-0.3985274709458893,-0.23815092456190817,0.5950133160803817,-0.24925778467689536,0.5321509925094746,0.3261000852666847,-0.12986942659239936,-0.8610804052588134,0.033520842014564935,-0.6592082226424771,-0.3494966950715221,-1.1154869846953255,-0.9697794073334567,0.8396539480179097
-10.87521938776056,-12.235700824025555,-5.319960995452024,-4.975644215235795,-2.131186056869348,9.63058641119045,-1.2547564774510007,0.7762975553574237,-3.1559801204597733,3.161705000705554,-6.778208183043238,1.8249404527348632,1.9237162792219884,2.4311360775418698,-5.136049446754894,-5.444408532980466,3.2807222471561146,-0.6357250661911454,-0.4712732789268491,4.931964648464566,0.4801041239612891,-3.3976597952636904,-0.401544815491171,-3.8180150958831898,-4.534509605892311,1.739503930009299,1.8383031061205557,-9.026557487453562,-1.0329210844478962,2.089794404397669,6.521006467017395,0.37205103857605576,-2.145697802530533,0.44610578196404743,-0.24316415735839372,3.46041420164892,-2.613993612438816,4.116991967437636,1.8685141757365098,3.1112568989575675,2.5674406911248453,1.5932483954968952,-2.7732387280533937,0.022476428763781035,-0.06328014536617749,-1.567201386282395,3.6308781737566296,1.0192669626544302,-0.4089187681241107,1.4402518989173336,-0.050597677627566985,0.08688787395029372,0.8938030545889627,4.188618185230621,-1.486530939261258,-0.8104478659411313,-2.3077662429068253,-2.1570225564321674,0.8462756679264734,0.6175617298309916,2.357005288676232,0.6067122455378767,0.8061323807816204,1.558560996015538,0.3611358737396436,1.7724813784771218,-0.4105093304731917,1.023049408341379,0.16645576683688051,0.0005811139328797821,-1.1291618000672936,0.5135241873949515,0.25662617432803736,0.769014951552914,1.9276935386296044,-0.0699419897049918,-0.32727603130805505,-0.67629915854338,-0.08013636076874993,1.2164959994460969,0.7013276475040714,0.592012054040299,-0.5342575487826432,0.5914301748649288,-0.3090229730889963,1.2352556326422162,-0.811929374162537,-0.15755636584487764,-0.9158821390306763,0.957960834972992,0.18191925817583998,2.0204686972375363,-0.4954408513085456,0.14262349939336907,0.8455672152601582,0.3368787714467638,-1.4636174052397375,1.6468954052612659,-0.22463809819432243
-7.363879946918959,-9.18996026120898,-9.793055593284612,4.594906802985764,-0.801559106990509,0.034645917386713715,2.636087008819452,-0.769961219416089,-0.7705221229141044,0.6226477369629971,-3.6702481320782474,2.5327645815471365,-1.7120602723183294,-1.4497451064088294,2.969625957470301,2.0573012651869718,-2.7857220994847722,0.1751074094852336,1.731842982411985,-0.7297671100113389,-5.515915059858049,-1.8057934744800468,-2.6084564759753155,-3.8197210935887047,-0.29571890770818116,-5.698933717201866,2.892322232572067,-1.8653014135940102,-2.5175075671228058,-3.296264900727425,-1.6959735504269389,0.03862282370596048,-0.18630744112609077,-0.6561214559048635,-1.3716953435047206,0.9675656585307386,0.7312731724694707,0.029358826173524085,-0.8267312914586166,0.3860686453699831,2.0899645290136184,-1.4125672116336605,0.18628598341673452,-0.2598573503791641,0.7035213416509448,-3.2751617960157473,1.8164780114529118,-0.8186176390700464,0.014379555589628445,-1.2460253745618355,1.101017772749774,-0.6466928031727189,-0.20268411924832083,-1.588708830888034,-0.58319930271637,-0.08813914341082915,1.9041223801198726,-3.6876631433526548,-0.15522399548785532,-0.8901509806203375,0.18232758365241844,2.010712034596683,0.6646813546235019,-0.0422998685749982,1.030322019254601,0.6082916210011872,0.09181309784453438,0.9939380623661149,1.1654512812627176,1.002584108454316,-0.18803240500246413,-1.8279150689056778,0.35889880063801216,-1.6993762655115145,-1.338351756823661,-0.7781803333375321,1.8540507256077094,-0.837052561828325,-2.661140298486566,-0.9834836380732119,0.9907616068709797,-0.18163811307743838,-0.1553608977280182,-0.0063429162524878515,0.21061908721597267,1.8450122654593208,-1.4646435525978707,0.7371898640433078,0.35898468632172303,-0.6201626174414837,1.6027362254631254,0.5635284303778523,-0.2586527449968888,1.7775270228505027,0.9217368466347435,0.652891124329643,-0.3628019794146123,0.8187754451328266,-0.6604479464280196
14.571009060917916,-13.800343694988037,-11.88728436294256,4.352107760950641,-2.4853251692442115,-1.7063103256900742,-8.172713893960374,-0.29156554734503276,-0.614644530670268,-2.0907250182006236,-3.615809768282516,3.4886623898549534,1.50156391968492,-8.046755016174178,2.1697791040300096,1.5948200008107893,-2.030971713143715,6.654168002740916,-2.0093803407461017,-6.17380266016795,-6.651914284039439,10.603994119139779,1.9218691396189844,2.5953043205014734,4.72881813211865,2.3106930300613935,0.24444816926827845,3.333933776087247,-0.8731640517634153,2.211190718972773,1.9548585352914485,-1.1425539052796037,5.006965953916886,-2.1577219853489455,-1.308661756212074,3.1480939330943425,-2.029916875332347,-1.3350313470058504,-0.14741523532052106,-1.6900625284044153,-0.7038067670705911,-0.9904837209470819,0.6343062242126398,1.9254193236630455,-0.8686809989615424,0.8639295939822247,-2.223958409808571,-1.6573098969158657,-1.1006779005857135,0.47095506129616466,-1.6183350115852844,-0.26003397931328376,0.19568439471482132,5.511369919142998,0.5898964705641355,-0.8295976042232157,-0.177183279928377,0.3635248710208377,-0.23933831516560303,-0.8987967800991576,-0.5603752261642073,-0.0672184616354632,1.8037151315809317,-0.21675166076719546,-1.2981022724881224,-1.4543971382719088,0.33388758625229414,-0.7471583454712484,1.1988523045145,0.7083939779994943,1.6604128612293423,-0.2946433675355548,-1.3062070638262768,-0.6456681158569912,1.8506087884239797,0.7572937659918746,-0.8138631691857269,-1.5058297650654502,0.8652646701431767,2.0562036061775153,1.3312990886712648,-0.7242937691489276,-2.2163912917880313,0.40111993208106733,1.0211664726425438,0.2927038222708929,0.8782760920947473,0.6729954864136004,-0.3256959434743476,0.11631900568561947,-0.7033149151113849,-1.7194955788743218,0.03990316988157532,-0.39480464836895945,-0.34585826965519056,-0.6025271365147495,0.8755424023249948,0.40427691219175577,0.11189976098609053
-32.37748405703763,2.058444854101596,14.894614078083581,-17.790539406433542,9.447245054807441,8.6214082373513,-1.515967994343286,1.8497170540198127,-3.4844856210552626,-0.4830835324668591,4.87648545060612,4.3065044014129725,-2.7859268523795797,-3.211124831927138,-3.422126288754841,-7.162259094365016,1.8889158418628715,-0.7731609379234882,-1.2340959962249234,-0.4596814409338732,-3.350306329463164,3.133305209908924,-5.888754150272307,3.0366495526705903,-2.604293680150814,-3.6270218938974637,-4.080343385545753,2.8760978138470743,2.0886476641648755,2.3719190605670835,-1.1776442927264685,1.2624381592288618,-0.4824063718526504,1.8039415371444645,-3.69348849645424,-1.7243565355877226,-2.1609269626211707,0.5543878144972527,2.7309001887912983,-0.7529709365066832,-2.095567027506839,0.22382614083667748,0.04795496907146341,-3.0112249884483253,0.12879409832184413,0.014071463859126833,0.09180899387114619,1.3275028717912225,4.013237043365169,-1.3277216193068255,-0.03495283443070499,2.499169557303005,1.520057791083469,1.0121884600932436,1.2684799605707997,-0.4139551341414232,2.101216885317078,-0.9328302740023229,0.7783785472726189,-2.514496945212543,-1.8678513067348226,1.7897084222270971,-0.936819134440995,-2.1506528407003134,-0.7023477284691823,3.3877973349147323,1.180211950849918,-1.093108515288423,1.8692505571778584,0.8691052433745053,2.2513513619652223,0.11034390739657791,3.3951619079320023,0.04641613918610928,-0.24037392250889905,-1.1701738332216307,-2.5251255805738335,-0.6628572113207493,1.6952210871980098,-0.4833652983065861,0.7083308585959245,-0.3974065452307552,-0.46327013581274185,0.4546828286903663,1.591072263472592,0.7505275765035092,-1.8569089468565427,0.37437344757883534,-0.5208151632464536,-0.2863286140132901,-0.04790273238449556,0.18834559622810676,-1.04069641773263,1.5278154246057871,1.798690843112267,0.14970787602816343,1.0732819170440129,-1.016907219702621,0.9686271897115135
22.691935937966495,-15.725879650567062,-5.689283150912114,1.5686918058374386,-3.446928319573032,0.8278419240603844,-11.93496572028024,-0.4921521466690839,3.091420320647851,-2.14204003098148,-0.3312719634050608,-0.9955409716562645,4.696499028508327,-4.266148241908612,-2.2208525019708496,2.7297926538005233,0.46447113388438094,2.120476913567195,2.236367774284804,-2.939628378682031,-2.6365727184999583,4.8504253444992225,1.5912740826927059,0.6868264211432608,4.754136701691514,-0.11503172223506371,-5.79127847705204,-1.622563141765709,-3.0498790651715146,0.5498192229747357,-1.2321940802032143,-3.9666359472167527,3.8052084238725055,-1.0876996275452797,-2.5143588999965742,3.205685095128669,-1.1864835486315022,0.9626289482785407,-3.386944047354093,-1.3085525067608332,-2.561071978497481,1.562985481091107,-2.0409791222170695,1.1389232494083947,0.5314351176273023,-1.0550004126651613,-0.9620627790133232,-0.5721840780446538,1.2108452164034862,3.4664307264128045,-0.6351471348044287,0.8666627495384158,-0.8984671229321145,-2.08014749083974,-1.5650822634333432,-1.8325913747694202,2.7929146211068083,-2.769356167608221,-3.0148344911383784,0.1864094295145688,-1.0128562109925736,-1.6179334072070735,-2.1257789290265428,2.3134467351265506,-1.2435134307340907,-1.0070170483438523,0.6732463855174531,0.18207937382900463,-2.1392657439718947,0.8580305113447516,0.4937864760590924,0.16386010575531426,0.7575497055171904,-0.14718769337761567,0.7745554528162355,0.5042447523202994,1.7004846546100278,1.7706392360538776,-2.231348649823025,-1.5198097260865122,-0.8396776344876254,-0.748062550247806,1.3128601401335347,-0.09530142419209568,1.026149679592684,-1.3147370821045956,-2.0081709988655763,-0.7692071582380119,-3.3909984245168627,-0.13260400418539114,2.3820520643732266,1.4806637116093813,-0.7915585904418462,-0.05776521875624403,0.16063532746389672,1.7592711467971225,0.5413804099948203,-0.9545353647488497,0.22032805614901016
-8.911471776663518,-8.818720054920774,-1.8559050232003889,3.330530978020133,-1.795834530733149,-0.37689292558121346,8.22481415656342,-1.0501469937214585,1.1576587009708257,-1.7638913396813134,-4.627557651163093,-3.096246182684724,0.5104589833688403,2.1469731809112025,2.8932797544731117,1.220810639700054,1.03395221848809,-2.559014894384023,1.4010677552833513,-2.6244401297046114,-1.4765123341176898,-1.396419992043487,-4.435596215142957,-1.0253341115285481,3.3869167262735984,-3.9539269729755753,5.79188578854534,-3.3061179335587734,-2.465147452926495,0.6727602861421861,2.6390232355547956,-0.48684712017393317,0.9669547621752649,0.9827007933584732,1.4093120191482065,-0.5006279662495264,-0.055044621447865476,0.5108691070939854,-4.04299295045305,-2.302812179367651,2.3529761235024185,1.1480199498524948,-1.69405274562037,-1.4215186745741826,2.466250500314278,1.0516794898879174,-0.2073491920426726,0.6634517213134706,1.9066395906620162,-0.996814550771555,-0.015843988294348514,-1.59957834205283,-0.3656368346610198,0.3578845183877756,1.2823097868165079,0.6869544147031116,0.20254727565209946,-0.8360642300789344,-1.556608104741917,0.03442340985460181,0.2908990087245605,-0.8653429602454829,1.8806468750012815,-1.9282422110535333,3.041190416701154,1.4354842856293508,0.4332429588499881,0.1677920737338042,-0.21209449476235645,1.0076882107925178,0.9373380903303702,-0.6890264101602687,-0.004153125375791839,-0.4771642381975878,-0.9095738918661035,-1.8113557469431332,1.929203529257311,-2.050383725683025,-0.32623182885949714,-0.037137253940820784,1.2747827136425605,-0.5266058032309432,2.1494179525226333,-0.14578712695407786,-0.3186189524868793,1.4020600837566148,0.6275467292845808,0.24795180887095664,0.27205721409200684,1.5406756881628316,1.6876917114486383,0.8168912454432019,-0.9174307848482245,2.198445176935482,0.7055155329305419,-0.3696792617621154,-0.9502376948452549,0.8584413396197412,-0.9968037459587988
66.0942960325363,12.944618046929548,-25.53510184654928,-23.63561436220474,-4.856997782732949,5.326692512155039,-16.834991393470688,-4.13814031751011,9.193852776059744,9.07892571687167,-1.173265141194139,-3.741499717429195,-10.03295827441974,2.5507251390483705,5.307957177281216,0.7248788614003764,8.709660413053864,0.5349579156760866,-8.591765190801857,4.675074335522344,0.8844040599035796,-1.5499901774502345,-3.9385234501601167,-4.762859316523084,1.7832773050669055,-0.33323105059660835,-1.7144579077555657,-8.298097894359213,-1.878043587073457,-6.140895847645292,5.411730652368958,2.561680486304747,3.531458740421802,1.8927035377924104,-0.9120643494428036,7.297608029904964,4.189442202061516,-6.753791483652335,5.574738419202169,3.766879027842486,-3.258247284478874,-0.33068780846726586,-1.0299130846094628,-2.0451558081832477,-2.0248304116285705,7.1994277022107465,-3.2810609808211377,3.468667689528109,5.226344429681437,13.111002255965124,5.630880187058585,-4.240665554824606,-5.20359025926,-3.8348963542433236,4.32308172780342,-1.911824885763629,-2.42388296178112,0.8387553935294899,2.144948406551387,-4.833042171403724,-1.3492939578116472,1.4139104591151102,0.62705501391295,-3.6212901912785074,-0.8609405812495233,-2.126205327395807,2.082531302217586,2.195575297774145,1.2485795432781657,2.699728547955806,-0.6149179302764859,-3.088088231908588,-0.0032844937327603735,-0.6574242233680475,-3.0073167888354706,0.023392671096430152,-1.1254685135134035,-2.2303750952550203,-1.2820293350789602,-1.4435074948151605,-2.9481175743023598,1.3934398035591524,-0.6178807673144774,2.275029601871433,1.3499819353323834,0.0764864718011962,1.3456415606655325,1.810772366048804,-0.5537233578892076,0.8001521030423004,-1.025346132179761,-1.4861721039042324,0.3125567901752018,-0.5649640924399347,-0.5848037147057434,-0.22613247527855238,1.0154962386372464,0.48814351529427646,-0.02418169646183935
-34.30678447490987,9.75605758878667,-0.10094358217980828,3.453885041567079,-6.33871536614081,5.295373184211062,7.6816112222935855,0.49564365917470793,-1.7243689097146786,-0.7963308283817931,-3.7941877925645855,-3.756653309529769,-7.551165642939804,0.677688138844447,-1.2994083534079677,-5.17206035111857,2.278510900695939,1.0585664802505361,1.4533325149134562,-6.462797759885908,1.4662904555717813,-0.7743474002009567,-1.8374824850535303,2.9206748003682805,4.429132223557948,2.777813593341009,0.21300059230010052,1.6809897337410746,-3.1892958038996375,-7.869950457802208,-1.1113326895539726,1.4329864322827737,-0.8039276609530417,2.0632310967239746,-0.6597221399843,-0.540045115858336,4.6872202734799115,1.645852126875224,-1.518280475570069,-1.3332661625359656,-2.9039883630902747,2.735595793726081,0.014542642843774805,4.679597110187004,-1.7567710942438386,0.30580020104451683,0.240250368720018,-0.6626374631977996,0.8920692143068029,0.36023528446418285,0.8670496149551196,0.9711561071237288,-1.471395917949946,1.0712230867052748,-2.3178540656756894,-1.3285785480432297,1.524214266194409,-1.5191104697875613,-0.28945153444544475,0.2204368185189377,3.891137019207583,-0.0794237454623013,-1.7637568820755385,-0.2017810115196517,-2.292956628260248,-2.545769330761106,0.21452774031440175,0.5377921027099851,0.45262488885515656,-1.2891838727390672,-0.9666563031474726,0.07021550101512346,-1.7130298123437,-1.418254162976061,0.2724615167572294,0.3849182825103808,-0.5476420028844496,0.9882257642305278,-1.5552663532447155,-0.2574300955486556,0.45817872723572234,0.8523126479651008,0.036132177595227924,1.3348464189880314,-1.152665360828363,0.27161743785707665,0.6661337273947792,1.082569147638155,-2.330503812742811,1.5028477845293942,0.24416050288753416,1.3624153367624081,-2.733349935875815,-0.9859380611391556,-0.4469720741728851,-0.12023443819878561,0.12054078907131453,1.329118617668695,2.2023133230714818
84.87233992063905,6.539463758599196,39.399703239282076,17.19058528125538,-7.101467151834746,1.30820145494483,2.6479857940963343,-3.5268389448993327,-3.3954036278104627,3.3429290306386057,-4.933341887936891,4.99290583931826,-3.421734156045788,-3.5883070482894124,1.1573502871825951,2.4989782379322762,-0.5862378377125196,-0.9234306619303293,0.38564514582824894,1.1161652760134588,-5.081110157726785,-1.5329326387490407,-2.9796847900507775,-2.1105266695610045,4.382940819706951,1.4423378328237813,-4.970514589908442,-1.2430836467828643,-3.5090713927966624,2.850226994496493,-2.6935915250733697,4.162735634384047,-6.807222592721226,1.963374912133345,3.145517876990092,-0.6766367863534375,-1.9029304122323891,0.2584471512208567,1.4198944031658658,-1.1160094456842091,-1.0635299757544086,-2.4534973508291933,0.19733622396282327,-0.9877244875667072,-0.9150530280541673,0.021549152591284162,3.4296531149684117,1.747562897913465,0.0857287135585096,-0.07630284016005841,1.052821539525383,-0.5354136032441382,-0.248349128440589,0.09115203970530025,-0.9434523571223227,1.0051655831842992,-0.02094765863135516,1.2590535721423857,0.08363773899035294,-0.23681909110833202,-0.13512982767485446,0.25575577138880573,0.0015769502601539536,0.5689179022047326,-0.2054359090064755,1.627562082505196,-1.3610937040455537,-0.6379962776162779,0.932742198528372,1.7071780080016057,0.3138861381747863,0.5816832474643971,1.1808318007493435,-0.5834855437502758,-0.8345227913822862,0.24586504905718837,1.300796221206848,1.0649672850155814,-0.34958355624018694,-0.8096543753328428,0.7245504772056777,1.101472994905924,0.36934861694497323,-0.437550264662042,-0.298459796126246,0.5552119389651752,1.289873630117812,0.29173115382134823,-2.126186570557747,1.6296600985696739,-0.2460600347412523,-0.6698118613528653,-0.8114598201372922,2.4461171856983865,-1.8026565298178707,-0.1676500976071651,1.2017482318570838,-1.0976884011158834,-0.5835901877532527
-16.952272384069442,13.726216351284503,-14.935201704794052,19.715916618908647,-4.809571644588934,-16.84058536993343,-1.5442795390891617,-4.256002388610652,-0.8649721381638011,9.446692590166753,9.212300651121346,9.522964123662872,0.5011652072904567,-3.289998376968876,-2.0786696251353987,7.764751714092962,5.688797218788045,5.786080878887574,-3.0598029408713523,-7.171655158493668,-1.1070562492031442,-2.395685709958192,-2.3388264531513023,7.639321234458702,3.8355047739558774,-8.252057427940674,-5.22981376216413,-10.051275453950954,20.574127535021624,9.872902353119763,1.3220113117524404,-12.088294814293302,-10.170940110395854,1.1342634543295942,6.039400044937636,1.0597346840397035,16.190874118910465,4.978100751518985,-4.1298374013603905,2.993027948200735,-1.8677556338526262,-5.720896400468404,-3.680806154524228,-1.41997299925987,1.9658405737134281,0.7437674117158215,-2.0132344975217893,-0.5815275053170987,2.4152870655080663,-0.43825428018945606,0.4332784726801527,-1.6777594654187469,2.6376829512248907,0.061355779418161664,-2.6174393792737316,-1.9809856991587418,-3.8933209512577514,-3.152472250284641,0.12497559025503627,3.968232781836905,2.126960948545156,3.0265966281504673,-0.7698030753720861,1.7002533407402147,-3.229418797455829,-0.5801889013560486,-0.43615318171752865,1.040032844198402,1.1803341559151783,1.18114402765891,3.9247249614986113,-0.05666351171576445,0.711434170240527,-0.1257950593460807,-2.477755774375263,0.37823226938048515,-1.7450965042290367,-0.19944887097875313,1.438121706920743,0.01860222820680396,0.2558727079045764,-0.7364478162327043,0.5467055400587199,0.9945240426507066,-0.5752428100243472,-0.6878687551019507,-1.1442817652932604,1.9909296007630395,-0.0949548897745838,-0.7434788520072388,0.3051472195892533,-0.914627066031573,-0.5544288061794506,-0.707646131629909,-0.851011392531705,-0.23448865307993985,-0.23249956944727476,0.16465692327776973,-0.42527911490452713
-23.348017920361155,20.105345262850403,-10.208653051997109,21.586775028059375,-4.023610046177909,-16.30750595301486,3.5802284642113653,-3.8474944467046006,3.4896265385070766,-1.0528958147410226,2.588614957456221,3.6928891648077786,-3.0068186207244425,7.073037763076375,-9.29022119261193,4.392055054917888,0.8958390768633578,0.850671954750428,-7.40738013018094,-2.9728832673157037,-0.5217162286535595,0.19052640956829356,-1.9201272507790945,-3.4881336251740325,-2.329387282396299,-7.7613379379937975,-4.795099746792171,0.11726559601812671,2.5995566546253785,6.713826349017391,-0.5868175944953798,2.9983015451179287,-1.0982937793581777,-0.5001860899186038,-4.984353626842597,-0.3058682289788103,-1.960150484602377,-4.188531516318184,-5.850308015182214,2.2400137734469205,-1.6569999508503361,2.039133889804764,-4.012689073801546,2.7470492631046253,-1.2324843990686265,-4.079511639079135,-1.386204468911678,-3.146706584323278,-1.8943815644638085,3.2825797169592623,5.682492807687648,4.984349258455624,-0.7734007842441047,1.3408803420055981,1.2270014511069613,2.1065065075989198,-5.0349635975983675,-1.9061713175071826,1.3830106051479165,2.095496593481807,-1.5896973213493502,-3.1507053358666135,5.263341940555622,-2.6259523907650615,0.791670008640021,-1.7730817670055268,2.4761770455152035,-0.36879690469559284,-1.9206110814779098,-2.3426709172682543,-4.527309728211408,-0.7958330063710112,-0.6702295362762045,1.1203796194611024,0.028458415011139937,-3.228884627219204,-0.5075225130036006,8.19039904982889,2.379254611217263,-1.000498330638991,-1.8501396233476854,-1.6070594968278005,-0.7135846578316584,-0.8264177510209635,1.2643198330345649,5.375678069822212,1.9091700820537756,-1.5977146422680002,0.794261761345581,2.4336695281300744,0.2835975131092679,0.6454431476074212,0.8137057857668982,1.110941220929327,0.95353381906957,-0.5647556000277331,1.6732776593124334,0.2923840294498425,2.0318529348555456
-20.19404518245905,-4.545278513432726,-3.9144421607284103,0.9807189880114707,-1.742518166344692,2.0911354792552683,6.9564021658254,-1.0568409368183225,-6.717315495892648,4.7178049230127534,3.5777355284384265,0.2606062265518152,-1.4637606264675997,4.840840303173133,3.1136116708843677,-6.666321736775032,-1.9538199575354613,5.428734252583506,0.7082125811073255,4.438989997515171,-2.231025767505657,-6.720806428621585,1.1999307611214038,4.063476757123838,-0.27188985304900287,-2.39876212580148,-0.07902338540209541,2.1104000404232117,-1.6397493481372474,3.602784928561812,2.351003366197334,-3.9581922377813314,1.619953738134653,-0.5134428418319779,6.041994734136611,5.867652299656176,-3.4599194089761798,-0.12334602131718136,1.4458757025740985,1.6142751003497917,-1.5210562640429126,-3.02903797511481,2.1635815042605917,1.4579109208223175,-2.7379095898352643,0.41255423180516054,-0.3598305378992282,1.0047037715921796,-0.18961488357853895,-2.4156120069378195,-3.1015395556859335,-1.4924854426843632,0.8908171182046651,-0.963094222026842,3.553611644378344,2.430122477739374,0.7012905337275088,-0.44749189051923827,0.12530776973018606,-1.2685480876554254,-0.37281935570604396,-1.429753897379946,-0.030625126946922245,0.6748890347337564,-3.9585493718068907,-1.4671383031764131,1.1879766177440243,-1.3045001842079316,-0.5565486899317795,-1.0017309021669114,1.1703892846493409,-0.6615587628570497,-0.9944216874485536,0.9957502727993698,-0.3086718298201412,-1.6765396440833067,1.3081293949328967,0.15811874806555404,0.6679671363134779,0.32250609042363415,-0.2333026443497005,0.6394098231247777,0.4236977483535119,0.43192519018361064,0.5584411856947822,0.6432468531093706,-0.827277982349826,-2.6123800379251474,0.4710762027593006,1.2239346946862004,-1.2000218925675377,-0.4410468797327517,1.5259296124561166,-1.007231603528042,-0.6710300018212016,0.8447704847209114,0.25589224934756355,0.25456348851575256,-1.5269746939583446
-17.270022816813427,-6.187131915435406,6.53098906773559,-10.181744766119277,7.5567240412501295,-8.878185757971567,-0.17522128251167704,3.8066052881862915,-1.5349348115604493,-0.25325534211636885,-10.031131030656336,-1.310842395832545,1.6925195814308747,3.4079385212809234,8.725269900265262,2.108416227790923,1.0313730125742488,6.524404585206568,5.434387415398619,-1.5553226518802952,8.077017453267786,-3.603259861615296,3.291988552976149,-3.040712065766881,3.3615757264775348,1.7622247518361642,-1.3236917260130685,1.6128484933393714,0.7450232204378258,-0.9554765531423861,-0.6732008541244887,0.689784970477655,-3.164703826144888,0.7780468396560132,-0.35943831310817964,4.655703791193007,-2.1886522501073165,-1.0811391380643953,-3.479858607938422,-1.122436232953774,4.321410072384535,-0.6974332297904596,0.8572290856479983,-2.1739415272240943,-1.748261583119385,-0.30880473086611665,-2.9436067957083596,-1.1950945830713247,1.565605124275099,0.9507568604218114,0.34358571837375373,0.4107998919890966,0.6738258205726532,-0.48863347303073734,-1.1676538789901083,0.6235362535196312,1.8975179705275962,-0.4556202007439146,2.1362139629018575,2.4121060280612334,-0.3455826645254482,0.724425577217377,-0.648174873437249,1.7811062299997185,0.37558989215918986,-0.4258671309778264,-0.38598374706474975,2.83188078574632,1.0888191155916749,-1.0764278467613808,0.13895538684913494,-1.5818763317922586,-0.11899609254662355,4.041780671540064,-0.07541675650148924,2.3889511874395244,-2.7865523406593384,0.385870435391303,0.239119349195457,-4.064617124370839,1.7143812127210678,0.30765871534611977,-0.3289536020404554,-3.080217075636337,0.18020015347328927,1.8954357333664498,2.020616833751266,1.123231036600172,-1.750926478646689,-1.9072899246156614,-0.33030432068878,0.1774277742742315,-1.3267885856529038,1.5407789060900265,0.9999835651406421,0.4338271264130162,0.922665762581465,-0.6217234850572422,0.9164958802709514
